artist_id,name,followers,genres,popularity,uri,href,external_urls,images
1wonEkTZkBGYq7J4w56yZl,The Sweet Inspirations,13420,southern soul,25,spotify:artist:1wonEkTZkBGYq7J4w56yZl,https://api.spotify.com/v1/artists/1wonEkTZkBGYq7J4w56yZl,https://open.spotify.com/artist/1wonEkTZkBGYq7J4w56yZl,"https://i.scdn.co/image/ab67616d0000b273a7c6376d70761134ddd0a18a, https://i.scdn.co/image/ab67616d00001e02a7c6376d70761134ddd0a18a, https://i.scdn.co/image/ab67616d00004851a7c6376d70761134ddd0a18a"
2ns6b8NPH6XSBfM5YOkHi7,Vito & The Salutations,703,doo-wop,10,spotify:artist:2ns6b8NPH6XSBfM5YOkHi7,https://api.spotify.com/v1/artists/2ns6b8NPH6XSBfM5YOkHi7,https://open.spotify.com/artist/2ns6b8NPH6XSBfM5YOkHi7,"https://i.scdn.co/image/ab67616d0000b2739d26d7cdf3a44428f83e61c0, https://i.scdn.co/image/ab67616d00001e029d26d7cdf3a44428f83e61c0, https://i.scdn.co/image/ab67616d000048519d26d7cdf3a44428f83e61c0"
3f6LQN3YeZkec0zQsZCwHq,Paul Mccartney and Linda Mccartney,413,,0,spotify:artist:3f6LQN3YeZkec0zQsZCwHq,https://api.spotify.com/v1/artists/3f6LQN3YeZkec0zQsZCwHq,https://open.spotify.com/artist/3f6LQN3YeZkec0zQsZCwHq,
50co4Is1HCEo8bhOyUWKpn,Young Thug,10563183,"atl hip hop, atl trap, gangster rap, hip hop, melodic rap, rap, trap",85,spotify:artist:50co4Is1HCEo8bhOyUWKpn,https://api.spotify.com/v1/artists/50co4Is1HCEo8bhOyUWKpn,https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn,"https://i.scdn.co/image/ab6761610000e5eb547d2b41c9f2c97318aad0ed, https://i.scdn.co/image/ab67616100005174547d2b41c9f2c97318aad0ed, https://i.scdn.co/image/ab6761610000f178547d2b41c9f2c97318aad0ed"
7HLvzuM9p11k9lUQfSM4Rq,Warrant,1286509,"album rock, glam metal, hard rock",56,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq,https://api.spotify.com/v1/artists/7HLvzuM9p11k9lUQfSM4Rq,https://open.spotify.com/artist/7HLvzuM9p11k9lUQfSM4Rq,"https://i.scdn.co/image/ab6761610000e5ebca93371adcc6ab1e92497687, https://i.scdn.co/image/ab67616100005174ca93371adcc6ab1e92497687, https://i.scdn.co/image/ab6761610000f178ca93371adcc6ab1e92497687"
0EVUivUkugMtNF09L4QBMH,Hi-Five,583744,"boy band, contemporary r&b, new jack swing",45,spotify:artist:0EVUivUkugMtNF09L4QBMH,https://api.spotify.com/v1/artists/0EVUivUkugMtNF09L4QBMH,https://open.spotify.com/artist/0EVUivUkugMtNF09L4QBMH,"https://i.scdn.co/image/ab6761610000e5eb58985e2f2022231cea77f334, https://i.scdn.co/image/ab6761610000517458985e2f2022231cea77f334, https://i.scdn.co/image/ab6761610000f17858985e2f2022231cea77f334"
6F0ZVOJymgjutBNRws94qa,Clay Davidson,3967,deep contemporary country,16,spotify:artist:6F0ZVOJymgjutBNRws94qa,https://api.spotify.com/v1/artists/6F0ZVOJymgjutBNRws94qa,https://open.spotify.com/artist/6F0ZVOJymgjutBNRws94qa,"https://i.scdn.co/image/ab67616d0000b27367c78cc53861222a7ea7d185, https://i.scdn.co/image/ab67616d00001e0267c78cc53861222a7ea7d185, https://i.scdn.co/image/ab67616d0000485167c78cc53861222a7ea7d185"
6jJ0s89eD6GaHleKKya26X,Katy Perry,34687804,pop,87,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,"https://i.scdn.co/image/ab6761610000e5eb5e5f676a99a81dba06cc3db6, https://i.scdn.co/image/ab676161000051745e5f676a99a81dba06cc3db6, https://i.scdn.co/image/ab6761610000f1785e5f676a99a81dba06cc3db6"
31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,8483622,"melodic rap, rap, trap",79,spotify:artist:31W5EY0aAly4Qieq6OFu6I,https://api.spotify.com/v1/artists/31W5EY0aAly4Qieq6OFu6I,https://open.spotify.com/artist/31W5EY0aAly4Qieq6OFu6I,"https://i.scdn.co/image/ab6761610000e5ebebe9d9f649d6ef85497f71af, https://i.scdn.co/image/ab67616100005174ebe9d9f649d6ef85497f71af, https://i.scdn.co/image/ab6761610000f178ebe9d9f649d6ef85497f71af"
31Wc49ZcT7cWtWGo2qbM0f,Adventures,20270,"alternative emo, dreamo, indie punk, midwest emo",25,spotify:artist:31Wc49ZcT7cWtWGo2qbM0f,https://api.spotify.com/v1/artists/31Wc49ZcT7cWtWGo2qbM0f,https://open.spotify.com/artist/31Wc49ZcT7cWtWGo2qbM0f,"https://i.scdn.co/image/ab67616d0000b2733f3ac5c4c17b77de466eb42f, https://i.scdn.co/image/ab67616d00001e023f3ac5c4c17b77de466eb42f, https://i.scdn.co/image/ab67616d000048513f3ac5c4c17b77de466eb42f"
5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,6524710,"alternative metal, groove metal, nu metal",75,spotify:artist:5t28BP42x2axFnqOOMg3CM,https://api.spotify.com/v1/artists/5t28BP42x2axFnqOOMg3CM,https://open.spotify.com/artist/5t28BP42x2axFnqOOMg3CM,"https://i.scdn.co/image/ab6761610000e5eb1e7f796a17c2dc3c28bdeeb9, https://i.scdn.co/image/ab676161000051741e7f796a17c2dc3c28bdeeb9, https://i.scdn.co/image/ab6761610000f1781e7f796a17c2dc3c28bdeeb9"
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,3775911,"album rock, classic rock, detroit rock, glam metal, glam rock, hard rock, metal, protopunk, rock",64,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,https://api.spotify.com/v1/artists/3EhbVgyfGd7HkpsagwL9GS,https://open.spotify.com/artist/3EhbVgyfGd7HkpsagwL9GS,"https://i.scdn.co/image/ab6761610000e5eb33b97c45348420d27fb92d68, https://i.scdn.co/image/ab6761610000517433b97c45348420d27fb92d68, https://i.scdn.co/image/ab6761610000f17833b97c45348420d27fb92d68"
55VydwMyCuGcavwPuhutPL,The Used,1215489,"alternative metal, neon pop punk, pop emo, post-grunge, post-hardcore, screamo",63,spotify:artist:55VydwMyCuGcavwPuhutPL,https://api.spotify.com/v1/artists/55VydwMyCuGcavwPuhutPL,https://open.spotify.com/artist/55VydwMyCuGcavwPuhutPL,"https://i.scdn.co/image/ab6761610000e5eb23386906645d2552106a61be, https://i.scdn.co/image/ab6761610000517423386906645d2552106a61be, https://i.scdn.co/image/ab6761610000f17823386906645d2552106a61be"
6UpHyjBIGRSHpna0GQ68bH,Bruce Willis,22043,hollywood,35,spotify:artist:6UpHyjBIGRSHpna0GQ68bH,https://api.spotify.com/v1/artists/6UpHyjBIGRSHpna0GQ68bH,https://open.spotify.com/artist/6UpHyjBIGRSHpna0GQ68bH,"https://i.scdn.co/image/d15c5f6f5cf580d627aadc3c1095e5c16f258f42, https://i.scdn.co/image/17461d3dc1b4835828684245e0401f89fe13cb4e, https://i.scdn.co/image/02428c73859d5b1430d9a77d6f683fbca8261275, https://i.scdn.co/image/1376e00451db8d84f4c6e523fdcf80de9cbc8f6b"
1FqqOl9itIUpXr4jZPIVoT,The Drifters,554883,"adult standards, classic soul, doo-wop, rock-and-roll, rockabilly, soul",61,spotify:artist:1FqqOl9itIUpXr4jZPIVoT,https://api.spotify.com/v1/artists/1FqqOl9itIUpXr4jZPIVoT,https://open.spotify.com/artist/1FqqOl9itIUpXr4jZPIVoT,"https://i.scdn.co/image/9cebb08480116550d85b6268d9adb1c2aee718f7, https://i.scdn.co/image/3361d8c88dc781f3a76657778454051db42e6d9e, https://i.scdn.co/image/ed6c740fd6ad7faa31964b7a7762009b4b7826bd, https://i.scdn.co/image/686750d79b66f2658a84cda6d2e25de97aa85faa"
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,21450464,"alternative rock, funk metal, funk rock, permanent wave, rock",84,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,"https://i.scdn.co/image/ab6761610000e5ebc33cc15260b767ddec982ce8, https://i.scdn.co/image/ab67616100005174c33cc15260b767ddec982ce8, https://i.scdn.co/image/ab6761610000f178c33cc15260b767ddec982ce8"
5c9uFWpZY2MTlk7Rft0tgp,Janis Ian,163285,"folk, singer-songwriter",45,spotify:artist:5c9uFWpZY2MTlk7Rft0tgp,https://api.spotify.com/v1/artists/5c9uFWpZY2MTlk7Rft0tgp,https://open.spotify.com/artist/5c9uFWpZY2MTlk7Rft0tgp,"https://i.scdn.co/image/ab6761610000e5eb770f4f423820f278b619e579, https://i.scdn.co/image/ab67616100005174770f4f423820f278b619e579, https://i.scdn.co/image/ab6761610000f178770f4f423820f278b619e579"
0fyqyjD7pbaVzbu94ylWQR,Poco,254394,"classic rock, country rock, folk rock, mellow gold, singer-songwriter, soft rock",45,spotify:artist:0fyqyjD7pbaVzbu94ylWQR,https://api.spotify.com/v1/artists/0fyqyjD7pbaVzbu94ylWQR,https://open.spotify.com/artist/0fyqyjD7pbaVzbu94ylWQR,"https://i.scdn.co/image/6747986aaed37e5ba0ebe69d8f4a1efde0892e19, https://i.scdn.co/image/8f808de6ce1199bf374db32a04283d79e5bb4673, https://i.scdn.co/image/043223d93deee381510a5ffef6fbce100a6d04e2, https://i.scdn.co/image/9e860268fcc8462c1580cdc3f5eca5f1343e3474"
457yGSZecENoIuNWelRHhH,The Love Unlimited Orchestra,103689,"classic soul, disco",48,spotify:artist:457yGSZecENoIuNWelRHhH,https://api.spotify.com/v1/artists/457yGSZecENoIuNWelRHhH,https://open.spotify.com/artist/457yGSZecENoIuNWelRHhH,"https://i.scdn.co/image/ab67616d0000b27300211472a7a8d60a471f24c7, https://i.scdn.co/image/ab67616d00001e0200211472a7a8d60a471f24c7, https://i.scdn.co/image/ab67616d0000485100211472a7a8d60a471f24c7"
6FeeFjPQ3bk6IoB3jGXT7N,Vanity,3382,,15,spotify:artist:6FeeFjPQ3bk6IoB3jGXT7N,https://api.spotify.com/v1/artists/6FeeFjPQ3bk6IoB3jGXT7N,https://open.spotify.com/artist/6FeeFjPQ3bk6IoB3jGXT7N,"https://i.scdn.co/image/ab67616d0000b2730939ca5510a05bfaf6c4be3f, https://i.scdn.co/image/ab67616d00001e020939ca5510a05bfaf6c4be3f, https://i.scdn.co/image/ab67616d000048510939ca5510a05bfaf6c4be3f"
2ZfogSsOWP4mVfEqfpLXCt,The Church,246740,"australian rock, dream pop, new romantic, new wave",51,spotify:artist:2ZfogSsOWP4mVfEqfpLXCt,https://api.spotify.com/v1/artists/2ZfogSsOWP4mVfEqfpLXCt,https://open.spotify.com/artist/2ZfogSsOWP4mVfEqfpLXCt,"https://i.scdn.co/image/ab6761610000e5ebf87738dae4fe74422080fa5c, https://i.scdn.co/image/ab67616100005174f87738dae4fe74422080fa5c, https://i.scdn.co/image/ab6761610000f178f87738dae4fe74422080fa5c"
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,10597938,"dance pop, pop, talent show",74,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,https://api.spotify.com/v1/artists/3BmGtnKgCSGYIUhmivXKWX,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,"https://i.scdn.co/image/ab6761610000e5eb1dd7d8fbcaa03fca3619b644, https://i.scdn.co/image/ab676161000051741dd7d8fbcaa03fca3619b644, https://i.scdn.co/image/ab6761610000f1781dd7d8fbcaa03fca3619b644"
2CM4LFqAr2MS4rIp25pxfg,Curtis Lee,8290,"doo-wop, rhythm and blues",31,spotify:artist:2CM4LFqAr2MS4rIp25pxfg,https://api.spotify.com/v1/artists/2CM4LFqAr2MS4rIp25pxfg,https://open.spotify.com/artist/2CM4LFqAr2MS4rIp25pxfg,"https://i.scdn.co/image/ab67616d0000b2735a49f826e3dbbf15b2c94169, https://i.scdn.co/image/ab67616d00001e025a49f826e3dbbf15b2c94169, https://i.scdn.co/image/ab67616d000048515a49f826e3dbbf15b2c94169"
1iNqsUDUraNWrj00bqssQG,Dreamville,706303,"hip hop, pop rap, rap",66,spotify:artist:1iNqsUDUraNWrj00bqssQG,https://api.spotify.com/v1/artists/1iNqsUDUraNWrj00bqssQG,https://open.spotify.com/artist/1iNqsUDUraNWrj00bqssQG,"https://i.scdn.co/image/ab6761610000e5eb080d11275f15655a11b2610d, https://i.scdn.co/image/ab67616100005174080d11275f15655a11b2610d, https://i.scdn.co/image/ab6761610000f178080d11275f15655a11b2610d"
0lSDlT2Z5EvUGNIl7WQ7k0,Merril Bainbridge,5149,,28,spotify:artist:0lSDlT2Z5EvUGNIl7WQ7k0,https://api.spotify.com/v1/artists/0lSDlT2Z5EvUGNIl7WQ7k0,https://open.spotify.com/artist/0lSDlT2Z5EvUGNIl7WQ7k0,"https://i.scdn.co/image/ae7270af276398345772d378ee30cc5e1e0e79fa, https://i.scdn.co/image/99d0cf7e08fa68584972b5dee9e53c3a8645024e, https://i.scdn.co/image/09e00522ee2fc45dc6df248ea804a55e1fbd4bb1, https://i.scdn.co/image/9a77799010d45a529ef76c1d9c13b578eb603faa"
3TiISqKS6ESlMQ4WFfZJw2,Johnny Rivers,200810,bubblegum pop,47,spotify:artist:3TiISqKS6ESlMQ4WFfZJw2,https://api.spotify.com/v1/artists/3TiISqKS6ESlMQ4WFfZJw2,https://open.spotify.com/artist/3TiISqKS6ESlMQ4WFfZJw2,"https://i.scdn.co/image/6c618815c9e7910b2c075bcaa2b160c9f84e0f94, https://i.scdn.co/image/e96e053661b54afc66fde34f90cd2a0056c742e9, https://i.scdn.co/image/3f916de4da87fd8b6286c3963f863e9b6ff0cbac, https://i.scdn.co/image/4c5b514ff6e2bbd5359068db00ca9bfb55d8a203"
6dROiL44pIQZVNZ6Bc0OJO,Pleasure P,1276923,"dirty south rap, hip pop, r&b, southern hip hop, trap, urban contemporary",49,spotify:artist:6dROiL44pIQZVNZ6Bc0OJO,https://api.spotify.com/v1/artists/6dROiL44pIQZVNZ6Bc0OJO,https://open.spotify.com/artist/6dROiL44pIQZVNZ6Bc0OJO,"https://i.scdn.co/image/ab6761610000e5eb7a07246c609f58c2f779c1f2, https://i.scdn.co/image/ab676161000051747a07246c609f58c2f779c1f2, https://i.scdn.co/image/ab6761610000f1787a07246c609f58c2f779c1f2"
63f6RFsOlwDMnAuDwjB58Y,Alan O'Day,1812,,25,spotify:artist:63f6RFsOlwDMnAuDwjB58Y,https://api.spotify.com/v1/artists/63f6RFsOlwDMnAuDwjB58Y,https://open.spotify.com/artist/63f6RFsOlwDMnAuDwjB58Y,"https://i.scdn.co/image/ab67616d0000b273dff11b8bb3c5140bf3b2f29e, https://i.scdn.co/image/ab67616d00001e02dff11b8bb3c5140bf3b2f29e, https://i.scdn.co/image/ab67616d00004851dff11b8bb3c5140bf3b2f29e"
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,6633280,"dance pop, pop",74,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,https://api.spotify.com/v1/artists/4yiQZ8tQPux8cPriYMWUFP,https://open.spotify.com/artist/4yiQZ8tQPux8cPriYMWUFP,"https://i.scdn.co/image/ab6761610000e5eb64b94bebbaee56f793e24853, https://i.scdn.co/image/ab6761610000517464b94bebbaee56f793e24853, https://i.scdn.co/image/ab6761610000f17864b94bebbaee56f793e24853"
1PXHzxRDiLnjqNrRn2Xbsa,Underworld,648803,"big beat, electronica",58,spotify:artist:1PXHzxRDiLnjqNrRn2Xbsa,https://api.spotify.com/v1/artists/1PXHzxRDiLnjqNrRn2Xbsa,https://open.spotify.com/artist/1PXHzxRDiLnjqNrRn2Xbsa,"https://i.scdn.co/image/ab6761610000e5eb5ff656abf1a26e1db7e6cd40, https://i.scdn.co/image/ab676161000051745ff656abf1a26e1db7e6cd40, https://i.scdn.co/image/ab6761610000f1785ff656abf1a26e1db7e6cd40"
0TNR9PuUgbrCPci3tolmNT,Sleep Sound Factory,502,white noise,54,spotify:artist:0TNR9PuUgbrCPci3tolmNT,https://api.spotify.com/v1/artists/0TNR9PuUgbrCPci3tolmNT,https://open.spotify.com/artist/0TNR9PuUgbrCPci3tolmNT,"https://i.scdn.co/image/ab67616d0000b2738273f79200dd493a9857c5d7, https://i.scdn.co/image/ab67616d00001e028273f79200dd493a9857c5d7, https://i.scdn.co/image/ab67616d000048518273f79200dd493a9857c5d7"
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,6448247,"arkansas country, outlaw country, rock",76,spotify:artist:6kACVPfCOnqzgfEF5ryl0x,https://api.spotify.com/v1/artists/6kACVPfCOnqzgfEF5ryl0x,https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x,"https://i.scdn.co/image/ab6761610000e5eb94a8326675bfcafb20f0a235, https://i.scdn.co/image/ab6761610000517494a8326675bfcafb20f0a235, https://i.scdn.co/image/ab6761610000f17894a8326675bfcafb20f0a235"
5z2cHsOmmmWcAPNG1oEhw0,Xscape,1603705,"atl hip hop, contemporary r&b, girl group, hip pop, r&b, urban contemporary",51,spotify:artist:5z2cHsOmmmWcAPNG1oEhw0,https://api.spotify.com/v1/artists/5z2cHsOmmmWcAPNG1oEhw0,https://open.spotify.com/artist/5z2cHsOmmmWcAPNG1oEhw0,"https://i.scdn.co/image/e40197aeda853d1d769828b7e89fa07c32029808, https://i.scdn.co/image/9b9f474bc0c895586a7f7200bc3e6d30d2e42cfb, https://i.scdn.co/image/afcab2612b00fc60b2cb98769d38fa4f67f89545, https://i.scdn.co/image/0911c198c9318e18ba8f18341d12bb94c4d2a30b"
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,2977600,"dance pop, pop, pop rap",79,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,https://api.spotify.com/v1/artists/5Y5TRrQiqgUO4S36tzjIRZ,https://open.spotify.com/artist/5Y5TRrQiqgUO4S36tzjIRZ,"https://i.scdn.co/image/ab6761610000e5ebb713079a55dcf937d241dd2b, https://i.scdn.co/image/ab67616100005174b713079a55dcf937d241dd2b, https://i.scdn.co/image/ab6761610000f178b713079a55dcf937d241dd2b"
62I6yU65LYagzYOKe337kv,The frozen Autumn,34315,"dark post-punk, dark wave, ethereal wave, gothic rock, italian gothic, italian post-punk",30,spotify:artist:62I6yU65LYagzYOKe337kv,https://api.spotify.com/v1/artists/62I6yU65LYagzYOKe337kv,https://open.spotify.com/artist/62I6yU65LYagzYOKe337kv,"https://i.scdn.co/image/ab67616d0000b273c2a4e6d7fa3706e1facade7e, https://i.scdn.co/image/ab67616d00001e02c2a4e6d7fa3706e1facade7e, https://i.scdn.co/image/ab67616d00004851c2a4e6d7fa3706e1facade7e"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,3856382,"alternative rock, modern power pop, modern rock, permanent wave, rock",76,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,https://api.spotify.com/v1/artists/3jOstUTkEu2JkjvRdBA5Gu,https://open.spotify.com/artist/3jOstUTkEu2JkjvRdBA5Gu,"https://i.scdn.co/image/ab6761610000e5eb3cd35451daa1b690cfbbb2d4, https://i.scdn.co/image/ab676161000051743cd35451daa1b690cfbbb2d4, https://i.scdn.co/image/ab6761610000f1783cd35451daa1b690cfbbb2d4"
5qa31A9HySw3T7MKWI9bGg,FLETCHER,955426,"alt z, pop",66,spotify:artist:5qa31A9HySw3T7MKWI9bGg,https://api.spotify.com/v1/artists/5qa31A9HySw3T7MKWI9bGg,https://open.spotify.com/artist/5qa31A9HySw3T7MKWI9bGg,"https://i.scdn.co/image/ab6761610000e5ebc0c476d8fedef598522ee5ec, https://i.scdn.co/image/ab67616100005174c0c476d8fedef598522ee5ec, https://i.scdn.co/image/ab6761610000f178c0c476d8fedef598522ee5ec"
0cQuYRSzlItquYxsQKDvVc,The Guess Who,745890,"album rock, classic canadian rock, classic rock, country rock, folk rock, hard rock, mellow gold, rock, singer-songwriter, soft rock",56,spotify:artist:0cQuYRSzlItquYxsQKDvVc,https://api.spotify.com/v1/artists/0cQuYRSzlItquYxsQKDvVc,https://open.spotify.com/artist/0cQuYRSzlItquYxsQKDvVc,"https://i.scdn.co/image/ab6761610000e5ebec6d4add2eed2df5cb18d909, https://i.scdn.co/image/ab67616100005174ec6d4add2eed2df5cb18d909, https://i.scdn.co/image/ab6761610000f178ec6d4add2eed2df5cb18d909"
12d4iIvTOk7JkI6ecvc3ca,The Charlie Daniels Band,852059,"album rock, classic rock, country, country rock, southern rock",60,spotify:artist:12d4iIvTOk7JkI6ecvc3ca,https://api.spotify.com/v1/artists/12d4iIvTOk7JkI6ecvc3ca,https://open.spotify.com/artist/12d4iIvTOk7JkI6ecvc3ca,"https://i.scdn.co/image/ab6761610000e5eb84e8dcb90d1d55643d417744, https://i.scdn.co/image/ab6761610000517484e8dcb90d1d55643d417744, https://i.scdn.co/image/ab6761610000f17884e8dcb90d1d55643d417744"
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,63163330,"barbadian pop, pop, urban contemporary",92,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,"https://i.scdn.co/image/ab6761610000e5eb99e4fca7c0b7cb166d915789, https://i.scdn.co/image/ab6761610000517499e4fca7c0b7cb166d915789, https://i.scdn.co/image/ab6761610000f17899e4fca7c0b7cb166d915789"
3JhRHqCi8HEzkJVWt19LtN,Stephen Bishop,258649,"soft rock, yacht rock",54,spotify:artist:3JhRHqCi8HEzkJVWt19LtN,https://api.spotify.com/v1/artists/3JhRHqCi8HEzkJVWt19LtN,https://open.spotify.com/artist/3JhRHqCi8HEzkJVWt19LtN,"https://i.scdn.co/image/ab6761610000e5ebea31950c891f1fed632737fa, https://i.scdn.co/image/ab67616100005174ea31950c891f1fed632737fa, https://i.scdn.co/image/ab6761610000f178ea31950c891f1fed632737fa"
32LHRiof0sa4taYew9i3Fa,Dinah Washington,487463,"jazz blues, soul, vocal jazz",57,spotify:artist:32LHRiof0sa4taYew9i3Fa,https://api.spotify.com/v1/artists/32LHRiof0sa4taYew9i3Fa,https://open.spotify.com/artist/32LHRiof0sa4taYew9i3Fa,"https://i.scdn.co/image/219cf4ef5ee4065d4b431da35b9997aaa7293c8d, https://i.scdn.co/image/bcf433fe2b96294f7aecb89ee4bcb059d64ad4c8, https://i.scdn.co/image/21b67115008658ac46161c48591956b003f7a113"
6vXTefBL93Dj5IqAWq6OTv,French Montana,5538868,"hip hop, pop rap, rap, southern hip hop, trap",76,spotify:artist:6vXTefBL93Dj5IqAWq6OTv,https://api.spotify.com/v1/artists/6vXTefBL93Dj5IqAWq6OTv,https://open.spotify.com/artist/6vXTefBL93Dj5IqAWq6OTv,"https://i.scdn.co/image/ab6761610000e5eb7b75b0e84293bf1ccf24a39c, https://i.scdn.co/image/ab676161000051747b75b0e84293bf1ccf24a39c, https://i.scdn.co/image/ab6761610000f1787b75b0e84293bf1ccf24a39c"
5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,648725,"adult standards, disco, quiet storm, soft rock, soul, vocal jazz",63,spotify:artist:5tTsrGPwQRWUsHR2Xf7Ke9,https://api.spotify.com/v1/artists/5tTsrGPwQRWUsHR2Xf7Ke9,https://open.spotify.com/artist/5tTsrGPwQRWUsHR2Xf7Ke9,"https://i.scdn.co/image/a3201f2fbdfa1bfd894e509bd3fbf3faf7da0a00, https://i.scdn.co/image/289a274c1bb0935ba28d52ccea440143a48933f2, https://i.scdn.co/image/f308f4093794829cd5095f4cc5c9c43ab90cc671, https://i.scdn.co/image/b27f2bc487656c39a8070bebed293034b636b869"
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,4757842,"contemporary country, country, country road, modern country rock",75,spotify:artist:6x2LnllRG5uGarZMsD4iO8,https://api.spotify.com/v1/artists/6x2LnllRG5uGarZMsD4iO8,https://open.spotify.com/artist/6x2LnllRG5uGarZMsD4iO8,"https://i.scdn.co/image/ab6761610000e5eb4aae480c63cd38ab83a2d842, https://i.scdn.co/image/ab676161000051744aae480c63cd38ab83a2d842, https://i.scdn.co/image/ab6761610000f1784aae480c63cd38ab83a2d842"
181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,9841602,"houston rap, pop, rap, trap queen",83,spotify:artist:181bsRPaVXVlUKXrxwZfHK,https://api.spotify.com/v1/artists/181bsRPaVXVlUKXrxwZfHK,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK,"https://i.scdn.co/image/ab6761610000e5eb9bc4a474fc62e6945069f98b, https://i.scdn.co/image/ab676161000051749bc4a474fc62e6945069f98b, https://i.scdn.co/image/ab6761610000f1789bc4a474fc62e6945069f98b"
3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,1130850,"alt z, dance pop, pop, transpop",76,spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J,https://api.spotify.com/v1/artists/3Xt3RrJMFv5SZkCfUE8C1J,https://open.spotify.com/artist/3Xt3RrJMFv5SZkCfUE8C1J,"https://i.scdn.co/image/ab6761610000e5eb05859a430915d19cd6e67bbb, https://i.scdn.co/image/ab6761610000517405859a430915d19cd6e67bbb, https://i.scdn.co/image/ab6761610000f17805859a430915d19cd6e67bbb"
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,37512613,"puerto rican pop, reggaeton, trap latino, urbano latino",87,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY,https://api.spotify.com/v1/artists/1i8SpTcr7yvPOmcqrbnVXY,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,"https://i.scdn.co/image/ab6761610000e5ebc80f303b208a480f52e8180b, https://i.scdn.co/image/ab67616100005174c80f303b208a480f52e8180b, https://i.scdn.co/image/ab6761610000f178c80f303b208a480f52e8180b"
7wbw9J8cnh99gjAxI9z9FC,Cate Brothers,1156,,11,spotify:artist:7wbw9J8cnh99gjAxI9z9FC,https://api.spotify.com/v1/artists/7wbw9J8cnh99gjAxI9z9FC,https://open.spotify.com/artist/7wbw9J8cnh99gjAxI9z9FC,"https://i.scdn.co/image/fbc3935a1c175dc17a38dab061267e89e5f2ea22, https://i.scdn.co/image/f8304e294d24bd67dee0d15d723910608e488580, https://i.scdn.co/image/2bb95ad3f4a66e234306fcfaf931cce0bb089d31, https://i.scdn.co/image/0af9f43d8fc34665ff18cddc0d4d8dbf67caf762"
7ER4M0bq2YpmQqJQZ8eGiI,The Music Makers,5977,,27,spotify:artist:7ER4M0bq2YpmQqJQZ8eGiI,https://api.spotify.com/v1/artists/7ER4M0bq2YpmQqJQZ8eGiI,https://open.spotify.com/artist/7ER4M0bq2YpmQqJQZ8eGiI,"https://i.scdn.co/image/ab67616d0000b273f212861a298b6739c9855c8c, https://i.scdn.co/image/ab67616d00001e02f212861a298b6739c9855c8c, https://i.scdn.co/image/ab67616d00004851f212861a298b6739c9855c8c"
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,33508641,"conscious hip hop, hip hop, rap, west coast rap",92,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,"https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022, https://i.scdn.co/image/ab67616100005174437b9e2a82505b3d93ff1022, https://i.scdn.co/image/ab6761610000f178437b9e2a82505b3d93ff1022"
