artist_id,name,followers,genres,popularity,uri,href,external_urls,images
7JKOHQ9p0MsZCED5G8HRT6,T.M.G.,119,,1,spotify:artist:7JKOHQ9p0MsZCED5G8HRT6,https://api.spotify.com/v1/artists/7JKOHQ9p0MsZCED5G8HRT6,https://open.spotify.com/artist/7JKOHQ9p0MsZCED5G8HRT6,"https://i.scdn.co/image/ab67616d0000b27355f8af94b0eb4a2c535e661c, https://i.scdn.co/image/ab67616d00001e0255f8af94b0eb4a2c535e661c, https://i.scdn.co/image/ab67616d0000485155f8af94b0eb4a2c535e661c"
0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,568863,"adult standards, easy listening, lounge, rock-and-roll, rockabilly, vocal jazz",62,spotify:artist:0EodhzA6yW1bIdD5B4tcmJ,https://api.spotify.com/v1/artists/0EodhzA6yW1bIdD5B4tcmJ,https://open.spotify.com/artist/0EodhzA6yW1bIdD5B4tcmJ,"https://i.scdn.co/image/ae8a8b9d9b6a35f00b87fdae31f46db6a13fcd0e, https://i.scdn.co/image/0145d946866cb2205bba2f17ab445e290eb1ec4c, https://i.scdn.co/image/0ca3415278b5ae71a13f475bc4d00b568e73af21, https://i.scdn.co/image/99c37f6288d2933d59d2342e762beb5f640ab478"
5MsnoFODDc5nxWrjm99Zew,The Four Preps,17571,"doo-wop, vocal harmony group",26,spotify:artist:5MsnoFODDc5nxWrjm99Zew,https://api.spotify.com/v1/artists/5MsnoFODDc5nxWrjm99Zew,https://open.spotify.com/artist/5MsnoFODDc5nxWrjm99Zew,"https://i.scdn.co/image/ccb8a0422e2d5542cbc36230590d8ad0f7c39989, https://i.scdn.co/image/aaf991c3894279852f8587c80464e00009f064c7, https://i.scdn.co/image/50dfcad76e9ddf86fd9d52e3baf928f49e84e9a5, https://i.scdn.co/image/256f6dbb429aee286946117d1c2855808a99aa41"
1b7nTqdL4igO5li0FaCKk6,Les Pamplemousses,14,,0,spotify:artist:1b7nTqdL4igO5li0FaCKk6,https://api.spotify.com/v1/artists/1b7nTqdL4igO5li0FaCKk6,https://open.spotify.com/artist/1b7nTqdL4igO5li0FaCKk6,
2CLVPk9FcywjClBcTvWPkT,Loverboy,921098,"album rock, classic canadian rock, classic rock, glam metal, hard rock, mellow gold, soft rock",56,spotify:artist:2CLVPk9FcywjClBcTvWPkT,https://api.spotify.com/v1/artists/2CLVPk9FcywjClBcTvWPkT,https://open.spotify.com/artist/2CLVPk9FcywjClBcTvWPkT,"https://i.scdn.co/image/ab6761610000e5eb02a7fb52455eea92035311dc, https://i.scdn.co/image/ab6761610000517402a7fb52455eea92035311dc, https://i.scdn.co/image/ab6761610000f17802a7fb52455eea92035311dc"
72Nhcx7prNk2ZCxhx0Y5es,Amy Grant,244438,christian music,54,spotify:artist:72Nhcx7prNk2ZCxhx0Y5es,https://api.spotify.com/v1/artists/72Nhcx7prNk2ZCxhx0Y5es,https://open.spotify.com/artist/72Nhcx7prNk2ZCxhx0Y5es,"https://i.scdn.co/image/ab6761610000e5eb618e2104e5dbd335f98fce55, https://i.scdn.co/image/ab67616100005174618e2104e5dbd335f98fce55, https://i.scdn.co/image/ab6761610000f178618e2104e5dbd335f98fce55"
6jQ9UtYXqNfVnPkrH1Xxwi,Maxine Nightingale,18151,classic uk pop,50,spotify:artist:6jQ9UtYXqNfVnPkrH1Xxwi,https://api.spotify.com/v1/artists/6jQ9UtYXqNfVnPkrH1Xxwi,https://open.spotify.com/artist/6jQ9UtYXqNfVnPkrH1Xxwi,"https://i.scdn.co/image/3bcfb3a1efd35b8646b4175df1a69a88e93296ed, https://i.scdn.co/image/38818fefdbb48dd876ea70687bc35a219bebe517, https://i.scdn.co/image/ba3e912a52363e162290f9b7112fa2576493ae2e, https://i.scdn.co/image/34ac74a2bca41d008a723f65d044c182ceea727b"
0cA5Tg15TwARIRZeiNT1RO,Dan Fogelberg,794308,"classic rock, folk rock, mellow gold, singer-songwriter, soft rock, yacht rock",54,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,https://api.spotify.com/v1/artists/0cA5Tg15TwARIRZeiNT1RO,https://open.spotify.com/artist/0cA5Tg15TwARIRZeiNT1RO,"https://i.scdn.co/image/ab6761610000e5ebf35347cdc78117340cd44d1c, https://i.scdn.co/image/ab67616100005174f35347cdc78117340cd44d1c, https://i.scdn.co/image/ab6761610000f178f35347cdc78117340cd44d1c"
1WbH0e5a1gdnw5oVPZ8OJV,The Detergents,194,,2,spotify:artist:1WbH0e5a1gdnw5oVPZ8OJV,https://api.spotify.com/v1/artists/1WbH0e5a1gdnw5oVPZ8OJV,https://open.spotify.com/artist/1WbH0e5a1gdnw5oVPZ8OJV,"https://i.scdn.co/image/ab67616d0000b2735273f22d44bb8eb2d2dfe64e, https://i.scdn.co/image/ab67616d00001e025273f22d44bb8eb2d2dfe64e, https://i.scdn.co/image/ab67616d000048515273f22d44bb8eb2d2dfe64e"
1WvziZcLLYLoMMdmQx7qcN,The Shangri-Las,146361,"brill building pop, classic girl group, rock-and-roll",46,spotify:artist:1WvziZcLLYLoMMdmQx7qcN,https://api.spotify.com/v1/artists/1WvziZcLLYLoMMdmQx7qcN,https://open.spotify.com/artist/1WvziZcLLYLoMMdmQx7qcN,"https://i.scdn.co/image/21da36c8baaaa0667af012b0b0e3a5c1823e0637, https://i.scdn.co/image/dc5e042536be360c4b56249df8febfab050ba396, https://i.scdn.co/image/b4da04cc406d4ae97088cd52bd1f1a989053fa0c, https://i.scdn.co/image/efed2d908ff3e3e2651db5988ced17463661f71c"
7b85ve82Sh36a3UAx74wut,Twisted Sister,2732490,"album rock, classic rock, glam metal, hard rock, metal, rock",62,spotify:artist:7b85ve82Sh36a3UAx74wut,https://api.spotify.com/v1/artists/7b85ve82Sh36a3UAx74wut,https://open.spotify.com/artist/7b85ve82Sh36a3UAx74wut,"https://i.scdn.co/image/758604f17b98e5db650adeebf9cf8cb55feda0f0, https://i.scdn.co/image/7d5d09551319e852cbe87e2520afa88d5496f017, https://i.scdn.co/image/977c9a9db6ffe1235c2dae225ee3df5492acddc3, https://i.scdn.co/image/a1280e482347b3e5c30f6e0678cc04b9f1096a6a"
3GsIlcwgQDJVjHD82mbA0Z,iLoveMemphis,116269,"chicago bop, viral trap",42,spotify:artist:3GsIlcwgQDJVjHD82mbA0Z,https://api.spotify.com/v1/artists/3GsIlcwgQDJVjHD82mbA0Z,https://open.spotify.com/artist/3GsIlcwgQDJVjHD82mbA0Z,"https://i.scdn.co/image/ab6761610000e5ebb98a04e90ab506eb9f0a001c, https://i.scdn.co/image/ab67616100005174b98a04e90ab506eb9f0a001c, https://i.scdn.co/image/ab6761610000f178b98a04e90ab506eb9f0a001c"
2BvzbqWWwLN11XGBYgDZzx,Terror Squad,250845,"bronx hip hop, dirty south rap, hardcore hip hop, hip pop, southern hip hop",53,spotify:artist:2BvzbqWWwLN11XGBYgDZzx,https://api.spotify.com/v1/artists/2BvzbqWWwLN11XGBYgDZzx,https://open.spotify.com/artist/2BvzbqWWwLN11XGBYgDZzx,"https://i.scdn.co/image/ab67616d0000b2732e49046fecfba5be6bc7b92a, https://i.scdn.co/image/ab67616d00001e022e49046fecfba5be6bc7b92a, https://i.scdn.co/image/ab67616d000048512e49046fecfba5be6bc7b92a"
3ALJMSAJLWusPPBRwwJJ5U,Down A.K.A Kilo,5551,,34,spotify:artist:3ALJMSAJLWusPPBRwwJJ5U,https://api.spotify.com/v1/artists/3ALJMSAJLWusPPBRwwJJ5U,https://open.spotify.com/artist/3ALJMSAJLWusPPBRwwJJ5U,"https://i.scdn.co/image/ab6761610000e5eb32b3a34700207817672640fd, https://i.scdn.co/image/ab6761610000517432b3a34700207817672640fd, https://i.scdn.co/image/ab6761610000f17832b3a34700207817672640fd"
4kEAjV4pCBOkoowYYQydvO,Club Nouveau,182789,"contemporary r&b, freestyle, funk, new jack swing, post-disco, quiet storm, urban contemporary",42,spotify:artist:4kEAjV4pCBOkoowYYQydvO,https://api.spotify.com/v1/artists/4kEAjV4pCBOkoowYYQydvO,https://open.spotify.com/artist/4kEAjV4pCBOkoowYYQydvO,"https://i.scdn.co/image/004fed777b5776ca2f150c8a96477cf99131ab1b, https://i.scdn.co/image/9bf395b938cf1f75efda33f060a57bf1bd14f375, https://i.scdn.co/image/591090c20b6388a7ca4398b58a1b32dedf297f49, https://i.scdn.co/image/01269d331150098cf0b5c7c4b73e841315c638ab"
4akybxRTGHJZ1DXjLhJ1qu,Kirk Franklin,1749145,"gospel, gospel r&b",64,spotify:artist:4akybxRTGHJZ1DXjLhJ1qu,https://api.spotify.com/v1/artists/4akybxRTGHJZ1DXjLhJ1qu,https://open.spotify.com/artist/4akybxRTGHJZ1DXjLhJ1qu,"https://i.scdn.co/image/ab6761610000e5ebd0a257c74c32388d98386f6b, https://i.scdn.co/image/ab67616100005174d0a257c74c32388d98386f6b, https://i.scdn.co/image/ab6761610000f178d0a257c74c32388d98386f6b"
4TKTii6gnOnUXQHyuo9JaD,Sheryl Crow,1217667,"lilith, new wave pop, permanent wave, pop rock, singer-songwriter",68,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,https://api.spotify.com/v1/artists/4TKTii6gnOnUXQHyuo9JaD,https://open.spotify.com/artist/4TKTii6gnOnUXQHyuo9JaD,"https://i.scdn.co/image/ab6761610000e5eb962c94da847bcc4ef21c4ad9, https://i.scdn.co/image/ab67616100005174962c94da847bcc4ef21c4ad9, https://i.scdn.co/image/ab6761610000f178962c94da847bcc4ef21c4ad9"
2AUT4fNQ2QC0e2f5pIxOCd,Dem Jointz,4826,,56,spotify:artist:2AUT4fNQ2QC0e2f5pIxOCd,https://api.spotify.com/v1/artists/2AUT4fNQ2QC0e2f5pIxOCd,https://open.spotify.com/artist/2AUT4fNQ2QC0e2f5pIxOCd,"https://i.scdn.co/image/ab6761610000e5ebb5a1bd4df2b11bf65dae2abe, https://i.scdn.co/image/ab67616100005174b5a1bd4df2b11bf65dae2abe, https://i.scdn.co/image/ab6761610000f178b5a1bd4df2b11bf65dae2abe"
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,12070535,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock",78,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,https://api.spotify.com/v1/artists/7jy3rLJdDQY21OgRLCZ9sD,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,"https://i.scdn.co/image/ab6761610000e5ebc884df599abc793c116cdf15, https://i.scdn.co/image/ab67616100005174c884df599abc793c116cdf15, https://i.scdn.co/image/ab6761610000f178c884df599abc793c116cdf15"
6LqNN22kT3074XbTVUrhzX,Kesha,8218909,"dance pop, pop",81,spotify:artist:6LqNN22kT3074XbTVUrhzX,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,https://open.spotify.com/artist/6LqNN22kT3074XbTVUrhzX,"https://i.scdn.co/image/ab6761610000e5eb2ac07249400857d8b16dc17a, https://i.scdn.co/image/ab676161000051742ac07249400857d8b16dc17a, https://i.scdn.co/image/ab6761610000f1782ac07249400857d8b16dc17a"
37W8SKV5Vc8lcGtdyWCA5m,Gary Allan,1074967,"contemporary country, country, country road",59,spotify:artist:37W8SKV5Vc8lcGtdyWCA5m,https://api.spotify.com/v1/artists/37W8SKV5Vc8lcGtdyWCA5m,https://open.spotify.com/artist/37W8SKV5Vc8lcGtdyWCA5m,"https://i.scdn.co/image/ab6761610000e5eb3fdd52d1b8cadac4597f5308, https://i.scdn.co/image/ab676161000051743fdd52d1b8cadac4597f5308, https://i.scdn.co/image/ab6761610000f1783fdd52d1b8cadac4597f5308"
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,20972238,"album rock, art rock, classic rock, progressive rock, psychedelic rock, rock, symphonic rock",80,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,https://api.spotify.com/v1/artists/0k17h0D3J5VfsdmQ1iZtE9,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9,"https://i.scdn.co/image/e69f71e2be4b67b82af90fb8e9d805715e0684fa, https://i.scdn.co/image/d011c95081cd9a329e506abd7ded47535d524a07, https://i.scdn.co/image/f0a39a8a196a87a7236bdcf8a8708f6d5d3547cc, https://i.scdn.co/image/ec1fb7127168dbaa962404031409c5a293b95ec6"
7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,1739755,heartland rock,67,spotify:artist:7crPfGd2k81ekOoSqQKWWz,https://api.spotify.com/v1/artists/7crPfGd2k81ekOoSqQKWWz,https://open.spotify.com/artist/7crPfGd2k81ekOoSqQKWWz,"https://i.scdn.co/image/ab6761610000e5ebff4ca8de3c5605e889efab75, https://i.scdn.co/image/ab67616100005174ff4ca8de3c5605e889efab75, https://i.scdn.co/image/ab6761610000f178ff4ca8de3c5605e889efab75"
2ai8yQyHp5UEjSS5v9g5fP,JoJo Siwa,90304,,48,spotify:artist:2ai8yQyHp5UEjSS5v9g5fP,https://api.spotify.com/v1/artists/2ai8yQyHp5UEjSS5v9g5fP,https://open.spotify.com/artist/2ai8yQyHp5UEjSS5v9g5fP,"https://i.scdn.co/image/ab6761610000e5eb0a6479d0efd3d47ecbaf766e, https://i.scdn.co/image/ab676161000051740a6479d0efd3d47ecbaf766e, https://i.scdn.co/image/ab6761610000f1780a6479d0efd3d47ecbaf766e"
7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,885580,"new romantic, new wave pop, soft rock",63,spotify:artist:7xkAwz0bQTGDSbkofyQt3U,https://api.spotify.com/v1/artists/7xkAwz0bQTGDSbkofyQt3U,https://open.spotify.com/artist/7xkAwz0bQTGDSbkofyQt3U,"https://i.scdn.co/image/ab6761610000e5eb5b8aa1f522a5ac2df6972bcd, https://i.scdn.co/image/ab676161000051745b8aa1f522a5ac2df6972bcd, https://i.scdn.co/image/ab6761610000f1785b8aa1f522a5ac2df6972bcd"
7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,7663202,"boy band, pop",76,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,https://api.spotify.com/v1/artists/7gOdHgIoIKoe4i9Tta6qdD,https://open.spotify.com/artist/7gOdHgIoIKoe4i9Tta6qdD,"https://i.scdn.co/image/ab6761610000e5ebab4364d80728df548a4f7d77, https://i.scdn.co/image/ab67616100005174ab4364d80728df548a4f7d77, https://i.scdn.co/image/ab6761610000f178ab4364d80728df548a4f7d77"
02ZtVIjKL1PYLlMmP1sz0h,Layton Greene,551312,pop r&b,56,spotify:artist:02ZtVIjKL1PYLlMmP1sz0h,https://api.spotify.com/v1/artists/02ZtVIjKL1PYLlMmP1sz0h,https://open.spotify.com/artist/02ZtVIjKL1PYLlMmP1sz0h,"https://i.scdn.co/image/ab6761610000e5ebddd631b9ab1a5dd0394e9757, https://i.scdn.co/image/ab67616100005174ddd631b9ab1a5dd0394e9757, https://i.scdn.co/image/ab6761610000f178ddd631b9ab1a5dd0394e9757"
4mskfuiHWZ3nX3qAdeaGiR,Drake Milligan,203762,,56,spotify:artist:4mskfuiHWZ3nX3qAdeaGiR,https://api.spotify.com/v1/artists/4mskfuiHWZ3nX3qAdeaGiR,https://open.spotify.com/artist/4mskfuiHWZ3nX3qAdeaGiR,"https://i.scdn.co/image/ab6761610000e5eb4e64411f2f0155d1af9a7c19, https://i.scdn.co/image/ab676161000051744e64411f2f0155d1af9a7c19, https://i.scdn.co/image/ab6761610000f1784e64411f2f0155d1af9a7c19"
7AC976RDJzL2asmZuz7qil,Yes,1936675,"album rock, art rock, classic rock, hard rock, progressive rock, rock, soft rock, symphonic rock",61,spotify:artist:7AC976RDJzL2asmZuz7qil,https://api.spotify.com/v1/artists/7AC976RDJzL2asmZuz7qil,https://open.spotify.com/artist/7AC976RDJzL2asmZuz7qil,"https://i.scdn.co/image/ab6761610000e5eb59869e454c43c15971b3f480, https://i.scdn.co/image/ab6761610000517459869e454c43c15971b3f480, https://i.scdn.co/image/ab6761610000f17859869e454c43c15971b3f480"
6IriCZBUXKnn4EVq4h6JYm,Dicky Doo & The Don'ts,276,,5,spotify:artist:6IriCZBUXKnn4EVq4h6JYm,https://api.spotify.com/v1/artists/6IriCZBUXKnn4EVq4h6JYm,https://open.spotify.com/artist/6IriCZBUXKnn4EVq4h6JYm,"https://i.scdn.co/image/ab6761610000e5ebc312614e58dd3887d5bd8ea1, https://i.scdn.co/image/ab67616100005174c312614e58dd3887d5bd8ea1, https://i.scdn.co/image/ab6761610000f178c312614e58dd3887d5bd8ea1"
2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,1308952,"melodic rap, trap",57,spotify:artist:2HUwZ0kumzCSlhFcjFZfpp,https://api.spotify.com/v1/artists/2HUwZ0kumzCSlhFcjFZfpp,https://open.spotify.com/artist/2HUwZ0kumzCSlhFcjFZfpp,"https://i.scdn.co/image/ab6761610000e5eb8be85e344141cf541cfab04c, https://i.scdn.co/image/ab676161000051748be85e344141cf541cfab04c, https://i.scdn.co/image/ab6761610000f1788be85e344141cf541cfab04c"
6fOMl44jA4Sp5b9PpYCkzz,NF,10324604,"hip hop, pop rap",79,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,https://api.spotify.com/v1/artists/6fOMl44jA4Sp5b9PpYCkzz,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz,"https://i.scdn.co/image/ab6761610000e5eb1cf142a710a2f3d9b7a62da1, https://i.scdn.co/image/ab676161000051741cf142a710a2f3d9b7a62da1, https://i.scdn.co/image/ab6761610000f1781cf142a710a2f3d9b7a62da1"
1B8n8vtEeexQ5NKehHTkeo,Johnny Preston,20107,"doo-wop, rock-and-roll, rockabilly",39,spotify:artist:1B8n8vtEeexQ5NKehHTkeo,https://api.spotify.com/v1/artists/1B8n8vtEeexQ5NKehHTkeo,https://open.spotify.com/artist/1B8n8vtEeexQ5NKehHTkeo,"https://i.scdn.co/image/ab67616d0000b27343eba974ab62308c9ba0e6e3, https://i.scdn.co/image/ab67616d00001e0243eba974ab62308c9ba0e6e3, https://i.scdn.co/image/ab67616d0000485143eba974ab62308c9ba0e6e3"
3mOiEPe870jJrahcf2TPYZ,Little Willie John,31307,"rhythm and blues, southern soul",36,spotify:artist:3mOiEPe870jJrahcf2TPYZ,https://api.spotify.com/v1/artists/3mOiEPe870jJrahcf2TPYZ,https://open.spotify.com/artist/3mOiEPe870jJrahcf2TPYZ,"https://i.scdn.co/image/0eaef61fa34e39e2a53b73680e80be9119180665, https://i.scdn.co/image/c2b9de9c15c823df083dac974cd40a3e89829529, https://i.scdn.co/image/297d2238ebf40462f666615dd151de0bc9432467, https://i.scdn.co/image/3b7762d7e6a5ee8e0c2b06c25c42b843d8769c42"
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,27159935,"alternative metal, nu metal, post-grunge, rap metal, rock",92,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,"https://i.scdn.co/image/ab6761610000e5ebc7e6bd9e65eab62a53355576, https://i.scdn.co/image/ab67616100005174c7e6bd9e65eab62a53355576, https://i.scdn.co/image/ab6761610000f178c7e6bd9e65eab62a53355576"
2U6gqwyl9F33YxawnFrZG7,Will Young,372497,talent show,48,spotify:artist:2U6gqwyl9F33YxawnFrZG7,https://api.spotify.com/v1/artists/2U6gqwyl9F33YxawnFrZG7,https://open.spotify.com/artist/2U6gqwyl9F33YxawnFrZG7,"https://i.scdn.co/image/ab6761610000e5ebbde70eebceea8bb2c2ddcc76, https://i.scdn.co/image/ab67616100005174bde70eebceea8bb2c2ddcc76, https://i.scdn.co/image/ab6761610000f178bde70eebceea8bb2c2ddcc76"
6PvvGcCY2XtUcSRld1Wilr,Silk Sonic,905851,neo soul,73,spotify:artist:6PvvGcCY2XtUcSRld1Wilr,https://api.spotify.com/v1/artists/6PvvGcCY2XtUcSRld1Wilr,https://open.spotify.com/artist/6PvvGcCY2XtUcSRld1Wilr,"https://i.scdn.co/image/ab6772690000c46ca3ebb27ba9a55044f32af6e1, https://i.scdn.co/image/ab6772690000dd22a3ebb27ba9a55044f32af6e1, https://i.scdn.co/image/ab6772690000bac3a3ebb27ba9a55044f32af6e1, https://i.scdn.co/image/ab67726900008f74a3ebb27ba9a55044f32af6e1"
2jI32eTOcSx2bn1MGgRyei,The Wreckers,105293,"candy pop, country dawn",42,spotify:artist:2jI32eTOcSx2bn1MGgRyei,https://api.spotify.com/v1/artists/2jI32eTOcSx2bn1MGgRyei,https://open.spotify.com/artist/2jI32eTOcSx2bn1MGgRyei,"https://i.scdn.co/image/0b599d55ec9592e8a3010d4b948db1aa8b4a0bd5, https://i.scdn.co/image/51df4bcf924e2238cc3fa960626539dc66cd75a0, https://i.scdn.co/image/7f2d1b165bec2ef312c7614e6cc77ae6b2c8c7a2"
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,4956547,"mellow gold, soft rock",74,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT,https://open.spotify.com/artist/2y8Jo9CKhJvtfeKOsYzRdT,"https://i.scdn.co/image/ab6761610000e5eb876f7ad601fe9a02247b9fb9, https://i.scdn.co/image/ab67616100005174876f7ad601fe9a02247b9fb9, https://i.scdn.co/image/ab6761610000f178876f7ad601fe9a02247b9fb9"
4yBK75WVCQXej1p04GWqxH,Jeezy,2439619,"atl hip hop, crunk, dirty south rap, gangster rap, old school atlanta hip hop, rap, southern hip hop, trap",71,spotify:artist:4yBK75WVCQXej1p04GWqxH,https://api.spotify.com/v1/artists/4yBK75WVCQXej1p04GWqxH,https://open.spotify.com/artist/4yBK75WVCQXej1p04GWqxH,"https://i.scdn.co/image/ab6761610000e5eb075a4c9d6da66addd8247c12, https://i.scdn.co/image/ab67616100005174075a4c9d6da66addd8247c12, https://i.scdn.co/image/ab6761610000f178075a4c9d6da66addd8247c12"
7dNsHhGeGU5MV01r06O8gK,Patsy Cline,900066,"country, nashville sound",62,spotify:artist:7dNsHhGeGU5MV01r06O8gK,https://api.spotify.com/v1/artists/7dNsHhGeGU5MV01r06O8gK,https://open.spotify.com/artist/7dNsHhGeGU5MV01r06O8gK,"https://i.scdn.co/image/c8eb3a2d38f77a5f9e752036dec6c21f307fbfe2, https://i.scdn.co/image/af95cec911f1efee46dd678af10db119d34599e9, https://i.scdn.co/image/c3379cb13ce6f096a851843623074ed6e734f53a, https://i.scdn.co/image/04ecece3439df62906ef357f70e2668c341837d8"
7uwPrVdjss0FyCCTzpLx5A,The Tony Rich Project,101248,contemporary r&b,41,spotify:artist:7uwPrVdjss0FyCCTzpLx5A,https://api.spotify.com/v1/artists/7uwPrVdjss0FyCCTzpLx5A,https://open.spotify.com/artist/7uwPrVdjss0FyCCTzpLx5A,"https://i.scdn.co/image/ab67616d0000b27391450f3087b074b43772b94e, https://i.scdn.co/image/ab67616d00001e0291450f3087b074b43772b94e, https://i.scdn.co/image/ab67616d0000485191450f3087b074b43772b94e"
0AA0qugrTsIv7JFMEnhaqu,Deliverance,23613,"christian death metal, christian metal, christian thrash metal, finnish heavy metal, old school thrash",25,spotify:artist:0AA0qugrTsIv7JFMEnhaqu,https://api.spotify.com/v1/artists/0AA0qugrTsIv7JFMEnhaqu,https://open.spotify.com/artist/0AA0qugrTsIv7JFMEnhaqu,"https://i.scdn.co/image/ab67616d0000b2739c57bbe6716ed84f6d686b88, https://i.scdn.co/image/ab67616d00001e029c57bbe6716ed84f6d686b88, https://i.scdn.co/image/ab67616d000048519c57bbe6716ed84f6d686b88"
6yrBBtqX2gKCHCrZOYBDrB,"Peter, Paul and Mary",793270,"american folk revival, folk, folk rock, mellow gold, singer-songwriter, soft rock",55,spotify:artist:6yrBBtqX2gKCHCrZOYBDrB,https://api.spotify.com/v1/artists/6yrBBtqX2gKCHCrZOYBDrB,https://open.spotify.com/artist/6yrBBtqX2gKCHCrZOYBDrB,"https://i.scdn.co/image/8775d2330e168b1c4183a976afcf8bd529bd6d36, https://i.scdn.co/image/4c84706befbfe8dc9293a69cd436739434650165, https://i.scdn.co/image/672d5be7b6b738442f007ee789a19b7989079f28, https://i.scdn.co/image/5c6e1d29e091347f337d6dcb90e7ec6f9612328b"
6VimeBsWv0rmWzxd6roZZC,Heltah Skeltah,145383,east coast hip hop,39,spotify:artist:6VimeBsWv0rmWzxd6roZZC,https://api.spotify.com/v1/artists/6VimeBsWv0rmWzxd6roZZC,https://open.spotify.com/artist/6VimeBsWv0rmWzxd6roZZC,"https://i.scdn.co/image/062a6bfd4d4ec55e83b45ae6bb5602655a3f72a7, https://i.scdn.co/image/3bc4dbb39063af990acd962be85ed57a54df65bc, https://i.scdn.co/image/41e81caae9e7d976ab65d7d3b3591788a7140818, https://i.scdn.co/image/76e0b433cf0bd07bb4e364ed18ca1465063b3391"
4VmEWwd8y9MCLwexFMdpwt,Method Man,2221834,"east coast hip hop, hardcore hip hop, hip hop",68,spotify:artist:4VmEWwd8y9MCLwexFMdpwt,https://api.spotify.com/v1/artists/4VmEWwd8y9MCLwexFMdpwt,https://open.spotify.com/artist/4VmEWwd8y9MCLwexFMdpwt,"https://i.scdn.co/image/85fc66422f44f641ba86e39107c290fb9e9ea7b2, https://i.scdn.co/image/60f9c445b2ad379840fa1144faeb0f869cf39dd0, https://i.scdn.co/image/7388f3fe941fb23f8e63d7be8ec02ab105e56dc1, https://i.scdn.co/image/d5640f1379fe80f81d2d53f77f61771679c173e3"
3XHO7cRUPCLOr6jwp8vsx5,alt-J,3318826,"indie rock, indietronica, modern alternative rock, modern rock, rock, shimmer pop",71,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,https://api.spotify.com/v1/artists/3XHO7cRUPCLOr6jwp8vsx5,https://open.spotify.com/artist/3XHO7cRUPCLOr6jwp8vsx5,"https://i.scdn.co/image/ab6761610000e5eb3fb5214e667e278a20878a6b, https://i.scdn.co/image/ab676161000051743fb5214e667e278a20878a6b, https://i.scdn.co/image/ab6761610000f1783fb5214e667e278a20878a6b"
4nZN9kln8toEzOifhWG2uF,Patti Page,161198,"adult standards, easy listening",45,spotify:artist:4nZN9kln8toEzOifhWG2uF,https://api.spotify.com/v1/artists/4nZN9kln8toEzOifhWG2uF,https://open.spotify.com/artist/4nZN9kln8toEzOifhWG2uF,"https://i.scdn.co/image/353b05113b1a140d64d83d9cf85f1a7bb8e51e19, https://i.scdn.co/image/3ac56e37ca149447e913ca8b4576c2d3aec7ae22, https://i.scdn.co/image/59086243bc56b80223462c725ebf2450d3a096e6"
1ge7ixcFwe6ch8HZbs0UHt,Lala Sadii,241160,,47,spotify:artist:1ge7ixcFwe6ch8HZbs0UHt,https://api.spotify.com/v1/artists/1ge7ixcFwe6ch8HZbs0UHt,https://open.spotify.com/artist/1ge7ixcFwe6ch8HZbs0UHt,"https://i.scdn.co/image/ab6761610000e5eb9d639fc51b2fb198508f1c7b, https://i.scdn.co/image/ab676161000051749d639fc51b2fb198508f1c7b, https://i.scdn.co/image/ab6761610000f1789d639fc51b2fb198508f1c7b"
27XI002zivG9xuzrZ9dIb1,Millie Jackson,153636,"quiet storm, soul blues, southern soul",40,spotify:artist:27XI002zivG9xuzrZ9dIb1,https://api.spotify.com/v1/artists/27XI002zivG9xuzrZ9dIb1,https://open.spotify.com/artist/27XI002zivG9xuzrZ9dIb1,"https://i.scdn.co/image/398f88b140723f96264b6d4960729e5f3d6fe00b, https://i.scdn.co/image/502884712750aaaa049f17f89d07742fe7547152, https://i.scdn.co/image/b206a8940e56d6bc5acadc4611d3f46542789d2d, https://i.scdn.co/image/bd686ce6bd4241f9de06bc87855b9b0e37d87e18"
